timestamp,open,high,low,close,volume,date,signal,daily_return,strategy_return,fee,cumulative_market_returns,cumulative_strategy_returns,cumulative_fee,revenueRate
2023-01-01 00:00:00,0.7409,0.75,0.7358,0.7453,4130014.0,2023-01-01,0,,,0.0,,,0.0,
2023-01-01 04:00:00,0.7453,0.7499,0.7436,0.7448,3062288.0,2023-01-01,0,-0.0006708707902857158,-0.0,0.0,0.9993291292097143,0.0,0.0,0.0
2023-01-01 08:00:00,0.7448,0.749,0.7394,0.7436,3124581.0,2023-01-01,0,-0.0016111707841031109,-0.0,0.0,0.9977190393130284,0.0,0.0,0.0
2023-01-01 12:00:00,0.7438,0.7475,0.7394,0.7432,2782033.0,2023-01-01,0,-0.0005379236148468358,-0.0,0.0,0.9971823426807996,0.0,0.0,0.0
2023-01-01 16:00:00,0.7433,0.747,0.7423,0.7446,1371237.0,2023-01-01,0,0.001883745963401573,0.0,0.0,0.9990607808936,0.0,0.0,0.0
2023-01-01 20:00:00,0.7446,0.7453,0.7357,0.7383,1465450.0,2023-01-01,0,-0.008460918614021096,-0.0,0.0,0.9906078089359989,0.0,0.0,0.0
2023-01-02 00:00:00,0.7382,0.7407,0.7296,0.7353,2207375.0,2023-01-02,0,-0.004063388866314521,-0.0,0.0,0.9865825841942841,0.0,0.0,0.0
2023-01-02 04:00:00,0.7354,0.745,0.7282,0.7429,2980464.0,2023-01-02,0,0.010335917312661591,0.0,0.0,0.9967798202066283,0.0,0.0,0.0
2023-01-02 08:00:00,0.7427,0.7441,0.7319,0.7393,2477051.0,2023-01-02,0,-0.004845874276484086,-0.0,0.0,0.9919495505165705,0.0,0.0,0.0
2023-01-02 12:00:00,0.7392,0.74,0.7302,0.7349,1548926.0,2023-01-02,0,-0.005951575814960086,-0.0,0.0,0.9860458875620556,0.0,0.0,0.0
2023-01-02 16:00:00,0.7349,0.7362,0.7279,0.73,1319711.0,2023-01-02,0,-0.006667573819567285,-0.0,0.0,0.9794713538172548,0.0,0.0,0.0
2023-01-02 20:00:00,0.7301,0.7301,0.72,0.7236,1737163.0,2023-01-02,0,-0.008767123287671152,-0.0,0.0,0.9708842077015968,0.0,0.0,0.0
2023-01-03 00:00:00,0.7234,0.7297,0.7165,0.7185,2234565.0,2023-01-03,0,-0.0070480928689883315,-0.0,0.0,0.9640413256406818,0.0,0.0,0.0
2023-01-03 04:00:00,0.7182,0.7248,0.7135,0.7199,2172196.0,2023-01-03,0,0.0019485038274180688,0.0,0.0,0.9659197638534819,0.0,0.0,0.0
2023-01-03 08:00:00,0.7199,0.7199,0.7114,0.7143,1705399.0,2023-01-03,0,-0.007778858174746439,-0.0,0.0,0.9584060110022811,0.0,0.0,0.0
2023-01-03 12:00:00,0.7141,0.7154,0.7012,0.7089,3781754.0,2023-01-03,0,-0.007559848803024072,-0.0,0.0,0.9511606064671944,0.0,0.0,0.0
2023-01-03 16:00:00,0.7088,0.7156,0.7057,0.7153,1788227.0,2023-01-03,0,0.009028071660318826,0.0,0.0,0.9597477525828525,0.0,0.0,0.0
2023-01-03 20:00:00,0.7152,0.7211,0.7143,0.7156,1257275.0,2023-01-03,0,0.00041940444568711044,0.0,0.0,0.960150275057024,0.0,0.0,0.0
2023-01-04 00:00:00,0.7156,0.7308,0.7112,0.729,3317490.0,2023-01-04,0,0.018725544997205024,0.0,0.0,0.978129612236683,0.0,0.0,0.0
2023-01-04 04:00:00,0.729,0.7327,0.7223,0.7326,2100228.0,2023-01-04,1,0.004938271604938427,0.0,0.0,0.9829598819267409,0.0,0.0,0.0
2023-01-04 08:00:00,0.7325,0.74,0.7277,0.7357,2114326.0,2023-01-04,1,0.004231504231504202,0.004231504231504202,0.0,0.9871192808265128,0.004231504231504202,0.0,0.004231504231504202
2023-01-04 12:00:00,0.7356,0.738,0.7237,0.7352,1910966.0,2023-01-04,1,-0.0006796248470845034,-0.0006796248470845034,0.0,0.9864484100362269,0.0035518793844196983,0.0,0.0035518793844196983
2023-01-04 16:00:00,0.7354,0.7436,0.728,0.7312,1669686.0,2023-01-04,-1,-0.005440696409140355,-0.006640696409140355,0.0012,0.9810814437139406,-0.0030888170247206567,0.0012,-0.0030888170247206567
2023-01-04 20:00:00,0.7312,0.7377,0.7231,0.7359,1226058.0,2023-01-04,-1,0.006427789934354555,-0.006427789934354555,0.0,0.9873876291426271,-0.009516606959075212,0.0012,-0.009516606959075212
2023-01-05 00:00:00,0.7358,0.7417,0.7296,0.735,1108411.0,2023-01-05,-1,-0.0012229922543823823,0.0012229922543823823,0.0,0.9861800617201127,-0.00829361470469283,0.0012,-0.00829361470469283
2023-01-05 04:00:00,0.7352,0.7398,0.7281,0.7319,1002719.0,2023-01-05,-1,-0.0042176870748299455,0.0042176870748299455,0.0,0.9820206628203408,-0.004075927629862884,0.0012,-0.004075927629862884
2023-01-05 08:00:00,0.7319,0.7336,0.7237,0.7317,1290812.0,2023-01-05,-1,-0.00027326137450467414,0.00027326137450467414,0.0,0.9817523145042265,-0.00380266625535821,0.0012,-0.00380266625535821
2023-01-05 12:00:00,0.7316,0.7321,0.7217,0.7293,1393367.0,2023-01-05,-1,-0.00328003280032807,0.00328003280032807,0.0,0.9785321347108547,-0.0005226334550301401,0.0012,-0.0005226334550301401
2023-01-05 16:00:00,0.7294,0.7351,0.7275,0.7326,1013801.0,2023-01-05,-1,0.00452488687782826,-0.00452488687782826,0.0,0.9829598819267411,-0.0050475203328584,0.0012,-0.0050475203328584
2023-01-05 20:00:00,0.7324,0.7349,0.7261,0.7337,879754.0,2023-01-05,-1,0.0015015015015014122,-0.0015015015015014122,0.0,0.9844357976653698,-0.0065490218343598125,0.0012,-0.0065490218343598125
2023-01-06 00:00:00,0.7337,0.7388,0.7303,0.7318,964790.0,2023-01-06,-1,-0.0025896142837672498,0.0025896142837672498,0.0,0.9818864886622838,-0.003959407550592563,0.0012,-0.003959407550592563
2023-01-06 04:00:00,0.7318,0.7353,0.7251,0.7316,1224297.0,2023-01-06,-1,-0.0002732987154959732,0.0002732987154959732,0.0,0.9816181403461696,-0.0036861088350965895,0.0012,-0.0036861088350965895
2023-01-06 08:00:00,0.7316,0.7322,0.7213,0.7259,1031622.0,2023-01-06,-1,-0.00779114270092951,0.00779114270092951,0.0,0.9739702133369115,0.00410503386583292,0.0012,0.00410503386583292
2023-01-06 12:00:00,0.726,0.7377,0.722,0.7368,1622179.0,2023-01-06,-1,0.01501584240253484,-0.01501584240253484,0.0,0.9885951965651417,-0.01091080853670192,0.0012,-0.01091080853670192
2023-01-06 16:00:00,0.7369,0.743,0.7351,0.7429,1170433.0,2023-01-06,-1,0.008279044516829481,-0.008279044516829481,0.0,0.9967798202066284,-0.0191898530535314,0.0012,-0.0191898530535314
2023-01-06 20:00:00,0.7428,0.7482,0.7369,0.7448,1166709.0,2023-01-06,-1,0.002557544757033181,-0.002557544757033181,0.0,0.9993291292097143,-0.021747397810564582,0.0012,-0.021747397810564582
2023-01-07 00:00:00,0.7449,0.7487,0.7426,0.7457,762521.0,2023-01-07,-1,0.0012083780880773887,-0.0012083780880773887,0.0,1.0005366966322287,-0.02295577589864197,0.0012,-0.02295577589864197
2023-01-07 04:00:00,0.7458,0.7496,0.7443,0.7465,507063.0,2023-01-07,-1,0.001072817486925004,-0.001072817486925004,0.0,1.001610089896686,-0.024028593385566975,0.0012,-0.024028593385566975
2023-01-07 08:00:00,0.7466,0.7493,0.7384,0.7384,807469.0,2023-01-07,-1,-0.010850636302746297,0.010850636302746297,0.0,0.990741983094056,-0.013177957082820678,0.0012,-0.013177957082820678
2023-01-07 12:00:00,0.7384,0.7396,0.7324,0.7338,993955.0,2023-01-07,-1,-0.006229685807150553,0.006229685807150553,0.0,0.9845699718234268,-0.0069482712756701245,0.0012,-0.0069482712756701245
