timestamp,open,high,low,close,volume,date,signal,daily_return,strategy_return,fee,cumulative_market_returns,cumulative_strategy_returns,cumulative_fee,revenueRate
2023-01-01 00:00:00,0.3827,0.3847,0.3781,0.379,35267609.0,2023-01-01,0,,,0.0,,,0.0,
2023-01-01 04:00:00,0.3791,0.3805,0.3746,0.3786,18202358.0,2023-01-01,0,-0.0010554089709763348,-0.0,0.0,0.9989445910290237,0.0,0.0,0.0
2023-01-01 08:00:00,0.3787,0.3834,0.3781,0.3831,13359297.0,2023-01-01,0,0.01188589540412055,0.0,0.0,1.0108179419525065,0.0,0.0,0.0
2023-01-01 12:00:00,0.3832,0.3869,0.3815,0.3862,22811738.0,2023-01-01,0,0.008091882015139662,0.0,0.0,1.0189973614775725,0.0,0.0,0.0
2023-01-01 16:00:00,0.3863,0.3882,0.3854,0.3862,13043143.0,2023-01-01,0,0.0,0.0,0.0,1.0189973614775725,0.0,0.0,0.0
2023-01-01 20:00:00,0.3862,0.3894,0.3853,0.3882,13923263.0,2023-01-01,0,0.005178663904712666,0.0,0.0,1.0242744063324538,0.0,0.0,0.0
2023-01-02 00:00:00,0.3882,0.3897,0.3787,0.389,30051423.0,2023-01-02,0,0.002060793405461059,0.0,0.0,1.0263852242744063,0.0,0.0,0.0
2023-01-02 04:00:00,0.3889,0.4046,0.3869,0.4003,58927307.0,2023-01-02,0,0.029048843187660545,0.0,0.0,1.0562005277044852,0.0,0.0,0.0
2023-01-02 08:00:00,0.4003,0.406,0.3997,0.4026,40777186.0,2023-01-02,0,0.005745690731951081,0.0,0.0,1.0622691292875988,0.0,0.0,0.0
2023-01-02 12:00:00,0.4025,0.4141,0.4005,0.4103,40640779.0,2023-01-02,0,0.0191256830601092,0.0,0.0,1.0825857519788915,0.0,0.0,0.0
2023-01-02 16:00:00,0.4103,0.4127,0.4089,0.4108,17687419.0,2023-01-02,0,0.0012186205215696244,0.0,0.0,1.0839050131926118,0.0,0.0,0.0
2023-01-02 20:00:00,0.4108,0.4117,0.4062,0.4096,20905470.0,2023-01-02,0,-0.0029211295034079487,-0.0,0.0,1.0807387862796831,0.0,0.0,0.0
2023-01-03 00:00:00,0.4095,0.414,0.4039,0.4059,33190516.0,2023-01-03,0,-0.009033203125000111,-0.0,0.0,1.0709762532981526,0.0,0.0,0.0
2023-01-03 04:00:00,0.4059,0.4127,0.403,0.4082,26824961.0,2023-01-03,0,0.0056664203005667435,0.0,0.0,1.0770448548812661,0.0,0.0,0.0
2023-01-03 08:00:00,0.4082,0.4133,0.4046,0.4059,23315577.0,2023-01-03,0,-0.0056344928956394424,-0.0,0.0,1.0709762532981526,0.0,0.0,0.0
2023-01-03 12:00:00,0.4059,0.4096,0.4012,0.406,33586228.0,2023-01-03,0,0.0002463661000247086,0.0,0.0,1.0712401055408967,0.0,0.0,0.0
2023-01-03 16:00:00,0.406,0.4094,0.402,0.4085,25713246.0,2023-01-03,0,0.006157635467980205,0.0,0.0,1.077836411609498,0.0,0.0,0.0
2023-01-03 20:00:00,0.4084,0.4192,0.4079,0.4176,29036497.0,2023-01-03,0,0.02227662178702583,0.0,0.0,1.101846965699208,0.0,0.0,0.0
2023-01-04 00:00:00,0.4176,0.4351,0.4136,0.4334,72819735.0,2023-01-04,0,0.037835249042145636,0.0,0.0,1.14353562005277,0.0,0.0,0.0
2023-01-04 04:00:00,0.4333,0.4374,0.4313,0.4328,35545546.0,2023-01-04,-1,-0.0013844023996307797,-0.0,0.0,1.1419525065963056,0.0,0.0,0.0
2023-01-04 08:00:00,0.4327,0.4329,0.4274,0.4302,24622103.0,2023-01-04,-1,-0.00600739371534198,0.00600739371534198,0.0,1.13509234828496,0.00600739371534198,0.0,0.00600739371534198
2023-01-04 12:00:00,0.4301,0.439,0.425,0.4382,51545644.0,2023-01-04,-1,0.018596001859600086,-0.018596001859600086,0.0,1.156200527704485,-0.012588608144258107,0.0,-0.012588608144258107
2023-01-04 16:00:00,0.4383,0.4423,0.4283,0.4318,48450224.0,2023-01-04,-1,-0.01460520310360558,0.01460520310360558,0.0,1.1393139841688649,0.002016594959347473,0.0,0.002016594959347473
2023-01-04 20:00:00,0.4317,0.4336,0.4233,0.4321,21487941.0,2023-01-04,-1,0.0006947660954144119,-0.0006947660954144119,0.0,1.1401055408970968,0.001321828863933061,0.0,0.001321828863933061
2023-01-05 00:00:00,0.4321,0.4439,0.4317,0.4383,47655762.0,2023-01-05,-1,0.014348530432770179,-0.014348530432770179,0.0,1.1564643799472287,-0.013026701568837118,0.0,-0.013026701568837118
2023-01-05 04:00:00,0.4383,0.4444,0.4321,0.4351,35893294.0,2023-01-05,-1,-0.007300935432352329,0.007300935432352329,0.0,1.1480211081794187,-0.005725766136484789,0.0,-0.005725766136484789
2023-01-05 08:00:00,0.435,0.4364,0.4252,0.4325,27172145.0,2023-01-05,-1,-0.0059756377844173425,0.0059756377844173425,0.0,1.141160949868073,0.00024987164793255356,0.0,0.00024987164793255356
2023-01-05 12:00:00,0.4325,0.4331,0.4225,0.4269,32563415.0,2023-01-05,-1,-0.01294797687861271,0.01294797687861271,0.0,1.1263852242744055,0.013197848526545264,0.0,0.013197848526545264
2023-01-05 16:00:00,0.4269,0.4289,0.4243,0.4278,12998108.0,2023-01-05,-1,0.0021082220660577633,-0.0021082220660577633,0.0,1.1287598944591022,0.0110896264604875,0.0,0.0110896264604875
2023-01-05 20:00:00,0.4277,0.4298,0.421,0.4257,15783581.0,2023-01-05,-1,-0.004908835904628317,0.004908835904628317,0.0,1.1232189973614768,0.015998462365115818,0.0,0.015998462365115818
2023-01-06 00:00:00,0.4256,0.4283,0.4202,0.421,20570910.0,2023-01-06,-1,-0.011040638947615755,0.011040638947615755,0.0,1.1108179419525057,0.027039101312731573,0.0,0.027039101312731573
