timestamp,open,high,low,close,volume,date,signal,daily_return,strategy_return,fee,cumulative_market_returns,cumulative_strategy_returns,cumulative_fee,revenueRate
2023-01-01 00:00:00,0.1634,0.16437,0.16237,0.16308,26479996.0,2023-01-01,0,,,0.0,,,0.0,
2023-01-01 04:00:00,0.16306,0.16329,0.16132,0.16217,27067805.0,2023-01-01,0,-0.005580083394652879,-0.0,0.0,0.9944199166053471,0.0,0.0,0.0
2023-01-01 08:00:00,0.16216,0.1652,0.16214,0.1637,36334191.0,2023-01-01,0,0.009434543997040246,0.0,0.0,1.0038018150600934,0.0,0.0,0.0
2023-01-01 12:00:00,0.1637,0.16432,0.16231,0.16297,22423216.0,2023-01-01,0,-0.004459376908979906,-0.0,0.0,0.9993254844248223,0.0,0.0,0.0
2023-01-01 16:00:00,0.16294,0.16443,0.1625,0.16377,26807237.0,2023-01-01,0,0.00490887893477332,0.0,0.0,1.0042310522442974,0.0,0.0,0.0
2023-01-01 20:00:00,0.16374,0.16425,0.1623,0.16302,27193177.0,2023-01-01,0,-0.0045795933321121085,-0.0,0.0,0.9996320824135395,0.0,0.0,0.0
2023-01-02 00:00:00,0.16301,0.16319,0.15815,0.16061,51037958.0,2023-01-02,0,-0.014783462151883198,-0.0,0.0,0.9848540593573708,0.0,0.0,0.0
2023-01-02 04:00:00,0.16062,0.16447,0.15976,0.16278,50138839.0,2023-01-02,0,0.013510989353091363,0.0,0.0,0.998160412067697,0.0,0.0,0.0
2023-01-02 08:00:00,0.16281,0.16571,0.16275,0.16394,49311045.0,2023-01-02,0,0.007126182577712248,0.0,0.0,1.005273485405936,0.0,0.0,0.0
2023-01-02 12:00:00,0.16392,0.16735,0.16392,0.16686,50467953.0,2023-01-02,0,0.017811394412589943,0.0,0.0,1.02317880794702,0.0,0.0,0.0
2023-01-02 16:00:00,0.16686,0.169,0.16624,0.16781,45051715.0,2023-01-02,0,0.005693395661032996,0.0,0.0,1.0290041697326466,0.0,0.0,0.0
2023-01-02 20:00:00,0.16782,0.16869,0.16651,0.16686,26206814.0,2023-01-02,0,-0.005661164412132602,-0.0,0.0,1.02317880794702,0.0,0.0,0.0
2023-01-03 00:00:00,0.16685,0.16851,0.16591,0.16832,26055600.0,2023-01-03,0,0.008749850173798368,0.0,0.0,1.032131469217562,0.0,0.0,0.0
2023-01-03 04:00:00,0.16831,0.17077,0.16719,0.16828,37977987.0,2023-01-03,0,-0.0002376425855512565,-0.0,0.0,1.0318861908265884,0.0,0.0,0.0
2023-01-03 08:00:00,0.1683,0.16911,0.1667,0.16806,36285977.0,2023-01-03,0,-0.0013073449013550897,-0.0,0.0,1.0305371596762325,0.0,0.0,0.0
2023-01-03 12:00:00,0.16804,0.17149,0.1673,0.16925,70937752.0,2023-01-03,0,0.0070808044745924725,0.0,0.0,1.0378341918077019,0.0,0.0,0.0
2023-01-03 16:00:00,0.16927,0.17033,0.16219,0.16359,85430204.0,2023-01-03,0,-0.03344165435745938,-0.0,0.0,1.0031272994849154,0.0,0.0,0.0
2023-01-03 20:00:00,0.16355,0.16518,0.16247,0.16456,42736719.0,2023-01-03,0,0.005929457790818438,0.0,0.0,1.009075300466029,0.0,0.0,0.0
2023-01-04 00:00:00,0.16457,0.171,0.16402,0.17052,53025278.0,2023-01-04,0,0.036217792902284884,0.0,0.0,1.0456217807211183,0.0,0.0,0.0
2023-01-04 04:00:00,0.17053,0.17259,0.16944,0.17128,44434418.0,2023-01-04,-1,0.004456955195871304,0.0,0.0,1.0502820701496196,0.0,0.0,0.0
2023-01-04 08:00:00,0.17128,0.17393,0.16954,0.17353,44028026.0,2023-01-04,-1,0.01313638486688462,-0.01313638486688462,0.0,1.0640789796418932,-0.01313638486688462,0.0,-0.01313638486688462
2023-01-04 12:00:00,0.17351,0.17742,0.17272,0.17699,85658726.0,2023-01-04,-1,0.019938915461303663,-0.019938915461303663,0.0,1.0852955604611232,-0.033075300328188284,0.0,-0.033075300328188284
2023-01-04 16:00:00,0.17702,0.18475,0.17534,0.17703,145075699.0,2023-01-04,-1,0.0002260014690094181,-0.0002260014690094181,0.0,1.0855408388520968,-0.0333013017971977,0.0,-0.0333013017971977
2023-01-04 20:00:00,0.17704,0.1787,0.17456,0.17718,52031973.0,2023-01-04,-1,0.0008473140145739411,-0.0008473140145739411,0.0,1.0864606328182487,-0.03414861581177164,0.0,-0.03414861581177164
2023-01-05 00:00:00,0.17718,0.18166,0.17632,0.18017,60049323.0,2023-01-05,-1,0.01687549384806397,-0.01687549384806397,0.0,1.1047951925435366,-0.051024109659835615,0.0,-0.051024109659835615
