timestamp,open,high,low,close,volume,date,signal,daily_return,strategy_return,fee,cumulative_market_returns,cumulative_strategy_returns,cumulative_fee,revenueRate
2023-01-01 00:00:00,1.259,1.2651,1.255,1.2639,394475.0,2023-01-01,0,,,0.0,,,0.0,
2023-01-01 01:00:00,1.2637,1.2646,1.2541,1.2612,280791.0,2023-01-01,0,-0.002136244956088218,-0.0,0.0,0.9978637550439118,0.0,0.0,0.0
2023-01-01 02:00:00,1.2612,1.27,1.257,1.2682,393848.0,2023-01-01,0,0.005550269584522649,0.0,0.0,1.0034021678930296,0.0,0.0,0.0
2023-01-01 03:00:00,1.2681,1.2681,1.2603,1.2619,241018.0,2023-01-01,0,-0.004967670714398298,-0.0,0.0,0.9984175963288237,0.0,0.0,0.0
2023-01-01 04:00:00,1.2619,1.265,1.2538,1.2547,228697.0,2023-01-01,0,-0.0057056819082337284,-0.0,0.0,0.9927209431125881,0.0,0.0,0.0
2023-01-01 05:00:00,1.2547,1.261,1.2537,1.26,290514.0,2023-01-01,0,0.00422411731888106,0.0,0.0,0.9969143128412059,0.0,0.0,0.0
2023-01-01 06:00:00,1.2598,1.2661,1.2585,1.2653,238636.0,2023-01-01,0,0.004206349206349325,0.0,0.0,1.0011076825698237,0.0,0.0,0.0
2023-01-01 07:00:00,1.2653,1.273,1.2645,1.2681,375167.0,2023-01-01,0,0.0022129139334543524,0.0,0.0,1.0033230477094708,0.0,0.0,0.0
2023-01-01 08:00:00,1.268,1.2732,1.2627,1.2643,529366.0,2023-01-01,0,-0.0029966091002286976,-0.0,0.0,1.0003164807342353,0.0,0.0,0.0
2023-01-01 09:00:00,1.2644,1.2785,1.2614,1.2776,675915.0,2023-01-01,0,0.01051965514513964,0.0,0.0,1.0108394651475592,0.0,0.0,0.0
2023-01-01 10:00:00,1.2777,1.2833,1.2701,1.2727,547371.0,2023-01-01,0,-0.0038353162179086686,-0.0,0.0,1.0069625761531766,0.0,0.0,0.0
