timestamp,open,high,low,close,volume,date,signal,daily_return,strategy_return,fee,cumulative_market_returns,cumulative_strategy_returns,cumulative_fee,revenueRate
2023-04-30 12:00:00,1.3321,1.625,1.3321,1.4693,70254931.0,2023-04-30,0,,,0.0,,,0.0,
2023-04-30 16:00:00,1.4686,1.4839,1.4213,1.471,31516915.0,2023-04-30,0,0.001157013543864549,0.0,0.0,1.0011570135438645,0.0,0.0,0.0
2023-04-30 20:00:00,1.471,1.472,1.3506,1.3595,31677215.0,2023-04-30,0,-0.07579877634262422,-0.0,0.0,0.9252705369904035,0.0,0.0,0.0
2023-05-01 00:00:00,1.3595,1.375,1.161,1.2321,71768971.0,2023-05-01,0,-0.09371092313350493,-0.0,0.0,0.8385625808207989,0.0,0.0,0.0
2023-05-01 04:00:00,1.2329,1.2495,1.19,1.2151,25521360.0,2023-05-01,0,-0.013797581365148859,-0.0,0.0,0.8269924453821548,0.0,0.0,0.0
2023-05-01 08:00:00,1.2151,1.2481,1.1769,1.218,40808372.0,2023-05-01,0,0.0023866348448686736,0.0,0.0,0.828966174368747,0.0,0.0,0.0
2023-05-01 12:00:00,1.2187,1.2406,1.196,1.2125,33232390.0,2023-05-01,0,-0.004515599343185572,-0.0,0.0,0.8252228952562444,0.0,0.0,0.0
2023-05-01 16:00:00,1.2131,1.24,1.1825,1.2213,34887092.0,2023-05-01,0,0.007257731958763003,0.0,0.0,0.8312121418362486,0.0,0.0,0.0
2023-05-01 20:00:00,1.2212,1.2715,1.2006,1.2483,33104961.0,2023-05-01,0,0.022107590272660183,0.0,0.0,0.8495882392976247,0.0,0.0,0.0
2023-05-02 00:00:00,1.2484,1.272,1.209,1.2367,26030789.0,2023-05-02,0,-0.009292637987663221,-0.0,0.0,0.8416933233512557,0.0,0.0,0.0
2023-05-02 04:00:00,1.2368,1.3092,1.2145,1.2971,39140487.0,2023-05-02,0,0.04883965391768408,0.0,0.0,0.8828013339685564,0.0,0.0,0.0
2023-05-02 08:00:00,1.2971,1.314,1.2263,1.2461,42911525.0,2023-05-02,0,-0.0393184796854521,-0.0,0.0,0.8480909276526237,0.0,0.0,0.0
2023-05-02 12:00:00,1.246,1.2641,1.22,1.2479,35585879.0,2023-05-02,0,0.001444506861407513,0.0,0.0,0.8493160008167154,0.0,0.0,0.0
2023-05-02 16:00:00,1.2479,1.2575,1.224,1.2452,14750141.0,2023-05-02,0,-0.002163634906643064,-0.0,0.0,0.8474783910705779,0.0,0.0,0.0
2023-05-02 20:00:00,1.2452,1.2575,1.2342,1.2415,8221291.0,2023-05-02,0,-0.002971410215226511,-0.0,0.0,0.8449601851221671,0.0,0.0,0.0
2023-05-03 00:00:00,1.2409,1.2533,1.2065,1.2113,15998724.0,2023-05-03,0,-0.02432541280708822,-0.0,0.0,0.8244061798135167,0.0,0.0,0.0
2023-05-03 04:00:00,1.2113,1.2113,1.1783,1.1835,23060053.0,2023-05-03,0,-0.022950548996945486,-0.0,0.0,0.805485605390322,0.0,0.0,0.0
2023-05-03 08:00:00,1.1838,1.2146,1.1534,1.1624,28533429.0,2023-05-03,0,-0.017828474862695343,-0.0,0.0,0.7911250255223577,0.0,0.0,0.0
2023-05-03 12:00:00,1.1625,1.163,1.0812,1.0986,59804960.0,2023-05-03,0,-0.05488644184445979,-0.0,0.0,0.7477029878173281,0.0,0.0,0.0
2023-05-03 16:00:00,1.0983,1.149,1.0931,1.1241,34183756.0,2023-05-03,1,0.023211359912616025,0.0,0.0,0.7650581909752945,0.0,0.0,0.0
2023-05-03 20:00:00,1.1241,1.1901,1.1171,1.1759,23650406.0,2023-05-03,1,0.046081309492038036,0.046081309492038036,0.0,0.8003130742530458,0.046081309492038036,0.0,0.046081309492038036
2023-05-04 00:00:00,1.1762,1.24,1.1532,1.203,27594813.0,2023-05-04,1,0.023046177396037093,0.023046177396037093,0.0,0.8187572313346493,0.06912748688807513,0.0,0.06912748688807513
2023-05-04 04:00:00,1.2031,1.2088,1.1738,1.1914,15466073.0,2023-05-04,1,-0.009642560266001743,-0.009642560266001743,0.0,0.8108623153882802,0.059484926622073386,0.0,0.059484926622073386
2023-05-04 08:00:00,1.1916,1.2779,1.1906,1.2499,46864781.0,2023-05-04,1,0.049101896927983946,0.049101896927983946,0.0,0.850677193221262,0.10858682355005733,0.0,0.10858682355005733
2023-05-04 12:00:00,1.25,1.2975,1.2492,1.2575,68321258.0,2023-05-04,-1,0.0060804864389152335,0.004880486438915234,0.0012,0.8558497243585383,0.11346730998897256,0.0012,0.11346730998897256
2023-05-04 16:00:00,1.2574,1.277,1.2336,1.2588,40894322.0,2023-05-04,-1,0.0010337972166996057,-0.0010337972166996057,0.0,0.8567344994214934,0.11243351277227295,0.0012,0.11243351277227295
2023-05-04 20:00:00,1.2589,1.28,1.2374,1.2799,24939845.0,2023-05-04,-1,0.016761995551318742,-0.016761995551318742,0.0,0.8710950792894577,0.09567151722095421,0.0012,0.09567151722095421
2023-05-05 00:00:00,1.2798,1.286,1.2,1.2051,43841636.0,2023-05-05,-1,-0.05844206578638955,0.05844206578638955,0.0,0.820186483359423,0.15411358300734376,0.0012,0.15411358300734376
2023-05-05 04:00:00,1.2051,1.2425,1.205,1.2208,20667444.0,2023-05-05,-1,0.013027964484275234,-0.013027964484275234,0.0,0.8308718437351121,0.14108561852306853,0.0012,0.14108561852306853
2023-05-05 08:00:00,1.2212,1.2215,1.1727,1.1868,31366531.0,2023-05-05,-1,-0.027850589777195345,0.027850589777195345,0.0,0.8077315728578236,0.16893620830026387,0.0012,0.16893620830026387
2023-05-05 12:00:00,1.1868,1.2193,1.162,1.1891,32440406.0,2023-05-05,-1,0.0019379844961240345,-0.0019379844961240345,0.0,0.809296944123052,0.16699822380413984,0.0012,0.16699822380413984
2023-05-05 16:00:00,1.1892,1.2339,1.1812,1.1904,23305916.0,2023-05-05,1,0.0010932638129677041,-0.002293263812967704,0.0012,0.810181719186007,0.16470495999117213,0.0024,0.16470495999117213
2023-05-05 20:00:00,1.1905,1.1923,1.152,1.1854,17965888.0,2023-05-05,1,-0.004200268817204256,-0.004200268817204256,0.0,0.8067787381746411,0.16050469117396787,0.0024,0.16050469117396787
2023-05-06 00:00:00,1.1853,1.1977,1.132,1.1383,22823645.0,2023-05-06,1,-0.039733423317023675,-0.039733423317023675,0.0,0.7747226570475738,0.1207712678569442,0.0024,0.1207712678569442
2023-05-06 04:00:00,1.1383,1.1557,1.1125,1.1191,19330131.0,2023-05-06,1,-0.016867258192040824,-0.016867258192040824,0.0,0.7616552099639284,0.10390400966490337,0.0024,0.10390400966490337
2023-05-06 08:00:00,1.119,1.1424,1.101,1.1361,15524588.0,2023-05-06,1,0.015190778303994401,0.015190778303994401,0.0,0.7732253454025728,0.11909478796889778,0.0024,0.11909478796889778
2023-05-06 12:00:00,1.1364,1.1486,1.01,1.049,39645296.0,2023-05-06,1,-0.07666578646245947,-0.07666578646245947,0.0,0.7139454161845777,0.0424290015064383,0.0024,0.0424290015064383
2023-05-06 16:00:00,1.0491,1.0715,1.044,1.0472,16111954.0,2023-05-06,1,-0.001715919923736875,-0.001715919923736875,0.0,0.712720343020486,0.04071308158270143,0.0024,0.04071308158270143
2023-05-06 20:00:00,1.0471,1.0947,1.045,1.0833,14328054.0,2023-05-06,1,0.034472880061115374,0.034472880061115374,0.0,0.7372898659225483,0.0751859616438168,0.0024,0.0751859616438168
2023-05-07 00:00:00,1.0833,1.0889,1.0538,1.061,12057424.0,2023-05-07,1,-0.02058524877688539,-0.02058524877688539,0.0,0.7221125706118562,0.05460071286693141,0.0024,0.05460071286693141
