timestamp,open,high,low,close,volume,date,signal,daily_return,strategy_return,fee,cumulative_market_returns,cumulative_strategy_returns,cumulative_fee,revenueRate
2023-01-01 00:00:00,510.5,511.4,505.0,510.7,2874.382,2023-01-01,0,,,0.0,,,0.0,
2023-01-01 04:00:00,510.7,510.7,503.8,507.1,2847.991,2023-01-01,0,-0.007049148227922353,-0.0,0.0,0.9929508517720776,0.0,0.0,0.0
2023-01-01 08:00:00,507.1,509.6,503.0,508.3,3363.15,2023-01-01,0,0.0023663971603233858,0.0,0.0,0.9953005678480518,0.0,0.0,0.0
2023-01-01 12:00:00,508.2,509.6,506.7,509.3,1973.463,2023-01-01,0,0.001967342120794857,0.0,0.0,0.9972586645780303,0.0,0.0,0.0
2023-01-01 16:00:00,509.4,511.7,508.5,510.2,2169.991,2023-01-01,0,0.0017671313567642066,0.0,0.0,0.9990209516350109,0.0,0.0,0.0
2023-01-01 20:00:00,510.1,515.2,509.9,512.5,3524.57,2023-01-01,0,0.004508036064288623,0.0,0.0,1.0035245741139616,0.0,0.0,0.0
2023-01-02 00:00:00,512.8,514.0,504.5,512.2,3296.84,2023-01-02,0,-0.0005853658536584261,-0.0,0.0,1.0029371450949682,0.0,0.0,0.0
2023-01-02 04:00:00,512.3,519.0,508.4,514.0,4954.736,2023-01-02,0,0.0035142522452167313,0.0,0.0,1.0064617192089296,0.0,0.0,0.0
2023-01-02 08:00:00,514.0,517.8,512.1,514.2,3394.63,2023-01-02,0,0.00038910505836575737,0.0,0.0,1.0068533385549252,0.0,0.0,0.0
2023-01-02 12:00:00,514.3,515.4,510.7,513.0,3927.405,2023-01-02,0,-0.002333722287047979,-0.0,0.0,1.004503622478951,0.0,0.0,0.0
2023-01-02 16:00:00,513.0,515.4,511.3,512.9,2139.441,2023-01-02,0,-0.00019493177387919225,-0.0,0.0,1.004307812805953,0.0,0.0,0.0
2023-01-02 20:00:00,513.0,516.3,508.4,512.0,2993.303,2023-01-02,0,-0.0017547280171572588,-0.0,0.0,1.0025455257489726,0.0,0.0,0.0
