timestamp,open,high,low,close,volume,date,signal,daily_return,strategy_return,fee,cumulative_market_returns,cumulative_strategy_returns,cumulative_fee,revenueRate
2023-01-01 00:00:00,0.01987,0.02001,0.01969,0.02,27567168.0,2023-01-01,0,,,0.0,,,0.0,
2023-01-01 04:00:00,0.02,0.02011,0.01987,0.02001,30358688.0,2023-01-01,0,0.0004999999999999449,0.0,0.0,1.0005,0.0,0.0,0.0
2023-01-01 08:00:00,0.02001,0.02035,0.02,0.02017,49874064.0,2023-01-01,0,0.007996001999000413,0.0,0.0,1.0085,0.0,0.0,0.0
2023-01-01 12:00:00,0.02017,0.02019,0.01997,0.02018,30061117.0,2023-01-01,0,0.0004957858205254517,0.0,0.0,1.009,0.0,0.0,0.0
2023-01-01 16:00:00,0.02019,0.02029,0.02014,0.02022,18812609.0,2023-01-01,0,0.001982160555004775,0.0,0.0,1.0109999999999997,0.0,0.0,0.0
2023-01-01 20:00:00,0.02023,0.02047,0.02023,0.02038,22798942.0,2023-01-01,0,0.007912957467853587,0.0,0.0,1.0189999999999997,0.0,0.0,0.0
2023-01-02 00:00:00,0.02038,0.0205,0.01999,0.02037,35536944.0,2023-01-02,0,-0.0004906771344455052,-0.0,0.0,1.0184999999999997,0.0,0.0,0.0
2023-01-02 04:00:00,0.02036,0.02081,0.0203,0.02067,35894691.0,2023-01-02,0,0.014727540500736547,0.0,0.0,1.0334999999999999,0.0,0.0,0.0
2023-01-02 08:00:00,0.02068,0.02091,0.02066,0.0208,37058532.0,2023-01-02,0,0.0062893081761006275,0.0,0.0,1.0399999999999998,0.0,0.0,0.0
2023-01-02 12:00:00,0.02081,0.02103,0.02072,0.021,27885511.0,2023-01-02,0,0.009615384615384803,0.0,0.0,1.05,0.0,0.0,0.0
2023-01-02 16:00:00,0.02101,0.02121,0.02098,0.02117,27869847.0,2023-01-02,0,0.008095238095238155,0.0,0.0,1.0585000000000002,0.0,0.0,0.0
2023-01-02 20:00:00,0.02116,0.0213,0.02098,0.02109,33110682.0,2023-01-02,0,-0.0037789324515824507,-0.0,0.0,1.0545000000000002,0.0,0.0,0.0
2023-01-03 00:00:00,0.02109,0.02115,0.02085,0.02107,25220939.0,2023-01-03,0,-0.0009483167377905,-0.0,0.0,1.0535,0.0,0.0,0.0
2023-01-03 04:00:00,0.02106,0.02133,0.02104,0.02126,27229513.0,2023-01-03,0,0.009017560512577294,0.0,0.0,1.0630000000000004,0.0,0.0,0.0
2023-01-03 08:00:00,0.02127,0.0213,0.021,0.02111,33664315.0,2023-01-03,0,-0.00705550329256821,-0.0,0.0,1.0555000000000003,0.0,0.0,0.0
2023-01-03 12:00:00,0.0211,0.02132,0.02081,0.02094,76556267.0,2023-01-03,0,-0.008053055423969724,-0.0,0.0,1.0470000000000004,0.0,0.0,0.0
2023-01-03 16:00:00,0.02093,0.02107,0.02074,0.02102,51318437.0,2023-01-03,0,0.0038204393505252288,0.0,0.0,1.0510000000000004,0.0,0.0,0.0
2023-01-03 20:00:00,0.02102,0.02143,0.02098,0.02136,45027377.0,2023-01-03,0,0.016175071360609028,0.0,0.0,1.0680000000000005,0.0,0.0,0.0
2023-01-04 00:00:00,0.02135,0.02219,0.02127,0.02209,77195852.0,2023-01-04,0,0.03417602996254665,0.0,0.0,1.1045000000000003,0.0,0.0,0.0
2023-01-04 04:00:00,0.0221,0.02243,0.022,0.0224,43555357.0,2023-01-04,-1,0.014033499320959875,0.0,0.0,1.1200000000000006,0.0,0.0,0.0
2023-01-04 08:00:00,0.0224,0.02244,0.02211,0.02222,46064311.0,2023-01-04,-1,-0.008035714285714257,0.008035714285714257,0.0,1.1110000000000007,0.008035714285714257,0.0,0.008035714285714257
2023-01-04 12:00:00,0.02223,0.02243,0.02194,0.02228,65902826.0,2023-01-04,-1,0.0027002700270026825,-0.0027002700270026825,0.0,1.1140000000000005,0.005335444258711575,0.0,0.005335444258711575
2023-01-04 16:00:00,0.02227,0.0224,0.02175,0.02189,97126619.0,2023-01-04,-1,-0.017504488330341128,0.017504488330341128,0.0,1.0945000000000005,0.022839932589052703,0.0,0.022839932589052703
2023-01-04 20:00:00,0.02189,0.0221,0.02162,0.02204,39361236.0,2023-01-04,-1,0.006852444038373706,-0.006852444038373706,0.0,1.1020000000000005,0.015987488550678997,0.0,0.015987488550678997
2023-01-05 00:00:00,0.02204,0.02235,0.02196,0.0221,58311458.0,2023-01-05,-1,0.0027223230490018846,-0.0027223230490018846,0.0,1.1050000000000006,0.013265165501677112,0.0,0.013265165501677112
2023-01-05 04:00:00,0.02209,0.02239,0.02202,0.02236,50207563.0,2023-01-05,-1,0.0117647058823529,-0.0117647058823529,0.0,1.1180000000000005,0.0015004596193242126,0.0,0.0015004596193242126
2023-01-05 08:00:00,0.02236,0.02247,0.02202,0.02239,59138408.0,2023-01-05,-1,0.0013416815742397503,-0.0013416815742397503,0.0,1.1195000000000006,0.00015877804508446225,0.0,0.00015877804508446225
2023-01-05 12:00:00,0.02238,0.02242,0.02208,0.02212,51974409.0,2023-01-05,-1,-0.012058954890576179,0.012058954890576179,0.0,1.1060000000000005,0.012217732935660641,0.0,0.012217732935660641
2023-01-05 16:00:00,0.02212,0.02234,0.02203,0.02231,37558457.0,2023-01-05,-1,0.008589511754068635,-0.008589511754068635,0.0,1.1155000000000004,0.0036282211815920062,0.0,0.0036282211815920062
2023-01-05 20:00:00,0.0223,0.02236,0.02201,0.02227,45308992.0,2023-01-05,-1,-0.0017929179740026058,0.0017929179740026058,0.0,1.1135000000000004,0.005421139155594612,0.0,0.005421139155594612
2023-01-06 00:00:00,0.02227,0.0224,0.02203,0.02208,37852094.0,2023-01-06,-1,-0.008531656937584287,0.008531656937584287,0.0,1.1040000000000003,0.013952796093178899,0.0,0.013952796093178899
2023-01-06 04:00:00,0.02207,0.02215,0.02163,0.02172,45647337.0,2023-01-06,-1,-0.016304347826086918,0.016304347826086918,0.0,1.0860000000000003,0.030257143919265816,0.0,0.030257143919265816
2023-01-06 08:00:00,0.02173,0.02193,0.02155,0.02178,38537281.0,2023-01-06,-1,0.0027624309392264568,-0.0027624309392264568,0.0,1.0890000000000002,0.02749471298003936,0.0,0.02749471298003936
2023-01-06 12:00:00,0.02178,0.02247,0.02163,0.02245,68989785.0,2023-01-06,-1,0.030762167125803597,-0.030762167125803597,0.0,1.1225000000000003,-0.003267454145764237,0.0,-0.003267454145764237
2023-01-06 16:00:00,0.02244,0.02264,0.02226,0.0226,62712699.0,2023-01-06,-1,0.006681514476614581,-0.006681514476614581,0.0,1.1300000000000001,-0.009948968622378818,0.0,-0.009948968622378818
2023-01-06 20:00:00,0.0226,0.02282,0.02235,0.02268,36172626.0,2023-01-06,-1,0.003539823008849474,-0.003539823008849474,0.0,1.1340000000000001,-0.013488791631228292,0.0,-0.013488791631228292
2023-01-07 00:00:00,0.02268,0.02297,0.02268,0.02281,35050610.0,2023-01-07,-1,0.005731922398589218,-0.005731922398589218,0.0,1.1405000000000003,-0.01922071402981751,0.0,-0.01922071402981751
2023-01-07 04:00:00,0.02281,0.02284,0.02259,0.02278,18258499.0,2023-01-07,-1,-0.0013152126260411734,0.0013152126260411734,0.0,1.1390000000000002,-0.017905501403776336,0.0,-0.017905501403776336
2023-01-07 08:00:00,0.02278,0.02282,0.02264,0.02265,31084889.0,2023-01-07,-1,-0.005706760316066761,0.005706760316066761,0.0,1.1325000000000003,-0.012198741087709575,0.0,-0.012198741087709575
2023-01-07 12:00:00,0.02265,0.02277,0.02252,0.02273,25569278.0,2023-01-07,-1,0.0035320088300221375,-0.0035320088300221375,0.0,1.1365000000000003,-0.015730749917731712,0.0,-0.015730749917731712
2023-01-07 16:00:00,0.02272,0.02274,0.02252,0.02271,24517673.0,2023-01-07,-1,-0.0008798944126704455,0.0008798944126704455,0.0,1.1355000000000004,-0.014850855505061267,0.0,-0.014850855505061267
2023-01-07 20:00:00,0.02271,0.02275,0.02255,0.02271,21521080.0,2023-01-07,-1,0.0,-0.0,0.0,1.1355000000000004,-0.014850855505061267,0.0,-0.014850855505061267
2023-01-08 00:00:00,0.02271,0.02287,0.02236,0.0228,46020519.0,2023-01-08,-1,0.003963011889035695,-0.003963011889035695,0.0,1.1400000000000003,-0.01881386739409696,0.0,-0.01881386739409696
2023-01-08 04:00:00,0.0228,0.0229,0.02271,0.02281,27899951.0,2023-01-08,-1,0.00043859649122812705,-0.00043859649122812705,0.0,1.1405000000000005,-0.01925246388532509,0.0,-0.01925246388532509
2023-01-08 08:00:00,0.02281,0.02302,0.02276,0.02288,36166013.0,2023-01-08,-1,0.003068829460762812,-0.003068829460762812,0.0,1.1440000000000006,-0.0223212933460879,0.0,-0.0223212933460879
2023-01-08 12:00:00,0.02288,0.02337,0.02277,0.02334,49295545.0,2023-01-08,-1,0.020104895104894993,-0.020104895104894993,0.0,1.1670000000000005,-0.042426188450982893,0.0,-0.042426188450982893
2023-01-08 16:00:00,0.02334,0.02357,0.02301,0.02322,139316888.0,2023-01-08,-1,-0.005141388174807138,0.005141388174807138,0.0,1.1610000000000005,-0.037284800276175756,0.0,-0.037284800276175756
2023-01-08 20:00:00,0.02322,0.02428,0.02321,0.02422,114222759.0,2023-01-08,-1,0.04306632213608941,-0.04306632213608941,0.0,1.2110000000000003,-0.08035112241226516,0.0,-0.08035112241226516
2023-01-09 00:00:00,0.02421,0.02477,0.02415,0.02469,100217349.0,2023-01-09,-1,0.019405450041288352,-0.019405450041288352,0.0,1.2345000000000006,-0.09975657245355352,0.0,-0.09975657245355352
2023-01-09 04:00:00,0.0247,0.02514,0.02463,0.02498,64415710.0,2023-01-09,-1,0.01174564601053052,-0.01174564601053052,0.0,1.2490000000000006,-0.11150221846408404,0.0,-0.11150221846408404
2023-01-09 08:00:00,0.02499,0.02539,0.02475,0.02479,74524792.0,2023-01-09,-1,-0.007606084867894269,0.007606084867894269,0.0,1.2395000000000007,-0.10389613359618977,0.0,-0.10389613359618977
2023-01-09 12:00:00,0.02479,0.02542,0.02455,0.02523,96918102.0,2023-01-09,-1,0.01774909237595801,-0.01774909237595801,0.0,1.2615000000000007,-0.12164522597214777,0.0,-0.12164522597214777
2023-01-09 16:00:00,0.02523,0.02577,0.02495,0.02496,94930776.0,2023-01-09,-1,-0.010701545778834642,0.010701545778834642,0.0,1.2480000000000009,-0.11094368019331313,0.0,-0.11094368019331313
2023-01-09 20:00:00,0.02496,0.02516,0.02452,0.02477,80917796.0,2023-01-09,-1,-0.007612179487179405,0.007612179487179405,0.0,1.238500000000001,-0.10333150070613373,0.0,-0.10333150070613373
2023-01-10 00:00:00,0.02477,0.02547,0.0242,0.02486,86560470.0,2023-01-10,-1,0.0036334275333063104,-0.0036334275333063104,0.0,1.243000000000001,-0.10696492823944004,0.0,-0.10696492823944004
2023-01-10 04:00:00,0.02485,0.02534,0.02474,0.02513,44936508.0,2023-01-10,-1,0.010860820595333776,-0.010860820595333776,0.0,1.2565000000000008,-0.11782574883477381,0.0,-0.11782574883477381
2023-01-10 08:00:00,0.02514,0.02539,0.02494,0.02499,48944701.0,2023-01-10,-1,-0.005571030640668551,0.005571030640668551,0.0,1.2495000000000007,-0.11225471819410526,0.0,-0.11225471819410526
2023-01-10 12:00:00,0.02499,0.02522,0.02475,0.02513,54706767.0,2023-01-10,-1,0.0056022408963585235,-0.0056022408963585235,0.0,1.2565000000000006,-0.11785695909046379,0.0,-0.11785695909046379
2023-01-10 16:00:00,0.02512,0.02544,0.02482,0.02532,59250725.0,2023-01-10,-1,0.007560684440907295,-0.007560684440907295,0.0,1.2660000000000007,-0.12541764353137108,0.0,-0.12541764353137108
2023-01-10 20:00:00,0.02533,0.02544,0.02513,0.02526,46948135.0,2023-01-10,-1,-0.0023696682464453556,0.0023696682464453556,0.0,1.2630000000000008,-0.12304797528492573,0.0,-0.12304797528492573
2023-01-11 00:00:00,0.02526,0.02529,0.02439,0.02453,62710068.0,2023-01-11,-1,-0.0288994457640539,0.0288994457640539,0.0,1.2265000000000006,-0.09414852952087183,0.0,-0.09414852952087183
2023-01-11 04:00:00,0.02452,0.02484,0.0243,0.02482,45351957.0,2023-01-11,-1,0.011822258459029733,-0.011822258459029733,0.0,1.2410000000000005,-0.10597078797990156,0.0,-0.10597078797990156
2023-01-11 08:00:00,0.02482,0.02483,0.02452,0.02467,31706426.0,2023-01-11,-1,-0.006043513295729164,0.006043513295729164,0.0,1.2335000000000007,-0.0999272746841724,0.0,-0.0999272746841724
2023-01-11 12:00:00,0.02467,0.02467,0.02406,0.02414,60523875.0,2023-01-11,-1,-0.021483583299554132,0.021483583299554132,0.0,1.2070000000000007,-0.07844369138461826,0.0,-0.07844369138461826
2023-01-11 16:00:00,0.02413,0.02514,0.02402,0.02512,52420895.0,2023-01-11,1,0.04059652029826011,-0.04179652029826011,0.0012,1.2560000000000007,-0.12024021168287838,0.0012,-0.12024021168287838
