timestamp,open,high,low,close,volume,date,signal,daily_return,strategy_return,fee,cumulative_market_returns,cumulative_strategy_returns,cumulative_fee,revenueRate
2023-01-01 00:00:00,0.9524,0.96,0.945,0.9598,1177739.0,2023-01-01,0,,,0.0,,,0.0,
2023-01-01 04:00:00,0.9598,1.007,0.9568,1.0024,8178859.0,2023-01-01,0,0.04438424671806618,0.0,0.0,1.0443842467180662,0.0,0.0,0.0
2023-01-01 08:00:00,1.0024,1.0231,0.9926,1.008,24255517.0,2023-01-01,0,0.005586592178770999,0.0,0.0,1.050218795582413,0.0,0.0,0.0
2023-01-01 12:00:00,1.0079,1.0375,0.9965,1.025,33406608.0,2023-01-01,0,0.016865079365079305,0.0,0.0,1.0679308189206083,0.0,0.0,0.0
2023-01-01 16:00:00,1.0251,1.1157,1.0236,1.0957,88316209.0,2023-01-01,0,0.06897560975609762,0.0,0.0,1.1415919983329859,0.0,0.0,0.0
2023-01-01 20:00:00,1.0957,1.1098,1.0727,1.0794,62569760.0,2023-01-01,0,-0.014876334763165078,-0.0,0.0,1.1246092936028338,0.0,0.0,0.0
2023-01-02 00:00:00,1.0799,1.0893,1.0545,1.0721,44607141.0,2023-01-02,0,-0.006763016490642815,-0.0,0.0,1.1170035424046676,0.0,0.0,0.0
2023-01-02 04:00:00,1.0721,1.27,1.0609,1.1699,61442839.0,2023-01-02,0,0.0912228336908869,0.0,0.0,1.2188997707855802,0.0,0.0,0.0
2023-01-02 08:00:00,1.1696,1.1754,1.1276,1.1441,46026507.0,2023-01-02,0,-0.02205316693734516,-0.0,0.0,1.192019170660554,0.0,0.0,0.0
2023-01-02 12:00:00,1.1441,1.22,1.1441,1.2174,55696208.0,2023-01-02,0,0.06406782623896534,0.0,0.0,1.26838924775995,0.0,0.0,0.0
2023-01-02 16:00:00,1.2174,1.2389,1.1838,1.2244,60260578.0,2023-01-02,0,0.005749958928864762,0.0,0.0,1.2756824338403834,0.0,0.0,0.0
2023-01-02 20:00:00,1.2244,1.255,1.1978,1.2052,46713504.0,2023-01-02,0,-0.015681149950996343,-0.0,0.0,1.2556782663054804,0.0,0.0,0.0
2023-01-03 00:00:00,1.2057,1.2263,1.1938,1.2097,26470589.0,2023-01-03,0,0.0037338201128442883,0.0,0.0,1.2603667430714733,0.0,0.0,0.0
2023-01-03 04:00:00,1.2093,1.3029,1.2038,1.2323,50256558.0,2023-01-03,0,0.01868231793006525,0.0,0.0,1.2839133152740154,0.0,0.0,0.0
2023-01-03 08:00:00,1.233,1.2499,1.2164,1.2274,24286321.0,2023-01-03,0,-0.003976304471313696,-0.0,0.0,1.2788080850177121,0.0,0.0,0.0
2023-01-03 12:00:00,1.2274,1.285,1.2,1.2178,44850320.0,2023-01-03,0,-0.007821411112921672,-0.0,0.0,1.2688060012502604,0.0,0.0,0.0
2023-01-03 16:00:00,1.2177,1.235,1.1898,1.1979,23792017.0,2023-01-03,0,-0.016340942683527704,-0.0,0.0,1.248072515107314,0.0,0.0,0.0
2023-01-03 20:00:00,1.1977,1.2193,1.1842,1.201,11847967.0,2023-01-03,0,0.002587862091994353,0.0,0.0,1.2513023546572202,0.0,0.0,0.0
2023-01-04 00:00:00,1.201,1.284,1.1733,1.2512,31284160.0,2023-01-04,0,0.04179850124895923,0.0,0.0,1.3036049176911857,0.0,0.0,0.0
2023-01-04 04:00:00,1.2507,1.45,1.2375,1.3942,64749528.0,2023-01-04,-1,0.11429028132992336,0.0,0.0,1.452594290477183,0.0,0.0,0.0
2023-01-04 08:00:00,1.3943,1.4111,1.3611,1.3913,38132533.0,2023-01-04,-1,-0.002080045904461425,0.002080045904461425,0.0,1.4495728276724318,0.002080045904461425,0.0,0.002080045904461425
2023-01-04 12:00:00,1.3915,1.419,1.3511,1.4124,38770926.0,2023-01-04,-1,0.01516567239272626,-0.01516567239272626,0.0,1.4715565742863097,-0.013085626488264834,0.0,-0.013085626488264834
2023-01-04 16:00:00,1.4126,1.4386,1.37,1.3833,40019530.0,2023-01-04,-1,-0.020603228547153907,0.020603228547153907,0.0,1.441237757866222,0.007517602058889072,0.0,0.007517602058889072
2023-01-04 20:00:00,1.3833,1.3995,1.3579,1.3785,21020888.0,2023-01-04,-1,-0.003469963131641718,0.003469963131641718,0.0,1.4362367159824962,0.01098756519053079,0.0,0.01098756519053079
2023-01-05 00:00:00,1.3784,1.41,1.3229,1.3475,26918633.0,2023-01-05,-1,-0.022488211824446935,0.022488211824446935,0.0,1.403938320483434,0.033475777014977726,0.0,0.033475777014977726
2023-01-05 04:00:00,1.3475,1.36,1.3365,1.3399,12839563.0,2023-01-05,-1,-0.005640074211502699,0.005640074211502699,0.0,1.3960200041675348,0.039115851226480425,0.0,0.039115851226480425
2023-01-05 08:00:00,1.3398,1.3999,1.3345,1.3929,24119610.0,2023-01-05,-1,0.03955519068587199,-0.03955519068587199,0.0,1.4512398416336734,-0.0004393394593915634,0.0,-0.0004393394593915634
2023-01-05 12:00:00,1.3929,1.393,1.3497,1.3541,19060252.0,2023-01-05,-1,-0.027855553162466795,0.027855553162466795,0.0,1.4108147530735566,0.027416213703075232,0.0,0.027416213703075232
2023-01-05 16:00:00,1.3539,1.3665,1.3246,1.358,17216178.0,2023-01-05,-1,0.0028801417915960137,-0.0028801417915960137,0.0,1.414878099604084,0.024536071911479218,0.0,0.024536071911479218
2023-01-05 20:00:00,1.358,1.379,1.335,1.3389,12618703.0,2023-01-05,-1,-0.014064801178203301,0.014064801178203301,0.0,1.3949781204417584,0.03860087308968252,0.0,0.03860087308968252
2023-01-06 00:00:00,1.3389,1.3577,1.312,1.315,11767929.0,2023-01-06,-1,-0.017850474269923144,0.017850474269923144,0.0,1.370077099395707,0.056451347359605664,0.0,0.056451347359605664
2023-01-06 04:00:00,1.315,1.3187,1.2786,1.2813,15528211.0,2023-01-06,-1,-0.02562737642585544,0.02562737642585544,0.0,1.334965617837049,0.0820787237854611,0.0,0.0820787237854611
2023-01-06 08:00:00,1.2814,1.2989,1.2701,1.2714,14027562.0,2023-01-06,1,-0.007726527745258727,0.006526527745258727,0.0012,1.3246509689518646,0.08860525153071983,0.0012,0.08860525153071983
2023-01-06 12:00:00,1.2714,1.3743,1.2559,1.3671,46638391.0,2023-01-06,1,0.07527135441245858,0.07527135441245858,0.0,1.424359241508647,0.1638766059431784,0.0012,0.1638766059431784
2023-01-06 16:00:00,1.3673,1.5265,1.3667,1.5012,113787851.0,2023-01-06,-1,0.0980908492429231,0.0968908492429231,0.0012,1.564075849135236,0.2607674551861015,0.0024,0.2607674551861015
2023-01-06 20:00:00,1.501,1.5783,1.48,1.5176,46754589.0,2023-01-06,-1,0.01092459365840659,-0.01092459365840659,0.0,1.5811627422379657,0.24984286152769491,0.0024,0.24984286152769491
2023-01-07 00:00:00,1.5175,1.5343,1.484,1.4933,26934105.0,2023-01-07,-1,-0.016012124406958317,0.016012124406958317,0.0,1.555844967701604,0.26585498593465323,0.0024,0.26585498593465323
2023-01-07 04:00:00,1.4933,1.518,1.4622,1.5095,22448905.0,2023-01-07,-1,0.010848456438759868,-0.010848456438759868,0.0,1.5727234840591786,0.25500652949589336,0.0024,0.25500652949589336
2023-01-07 08:00:00,1.5094,1.5094,1.4785,1.4879,16796756.0,2023-01-07,-1,-0.014309373964889072,0.014309373964889072,0.0,1.5502187955824125,0.26931590346078244,0.0024,0.26931590346078244
2023-01-07 12:00:00,1.4878,1.5044,1.468,1.4901,17186913.0,2023-01-07,-1,0.001478593991531607,-0.001478593991531607,0.0,1.55251093977912,0.26783730946925083,0.0024,0.26783730946925083
2023-01-07 16:00:00,1.4901,1.4935,1.4632,1.489,11887454.0,2023-01-07,-1,-0.0007382054895643808,0.0007382054895643808,0.0,1.5513648676807663,0.2685755149588152,0.0024,0.2685755149588152
2023-01-07 20:00:00,1.4889,1.503,1.4709,1.4849,11083256.0,2023-01-07,-1,-0.002753525856279415,0.002753525856279415,0.0,1.5470931444050837,0.2713290408150946,0.0024,0.2713290408150946
2023-01-08 00:00:00,1.485,1.5353,1.4686,1.5085,20087670.0,2023-01-08,-1,0.015893326149909015,-0.015893326149909015,0.0,1.571681600333402,0.2554357146651856,0.0024,0.2554357146651856
2023-01-08 04:00:00,1.5085,1.5139,1.4802,1.5097,14167453.0,2023-01-08,-1,0.0007954922108055484,-0.0007954922108055484,0.0,1.5729318608043337,0.25464022245438006,0.0024,0.25464022245438006
2023-01-08 08:00:00,1.5097,1.6609,1.503,1.5939,66204808.0,2023-01-08,-1,0.05577267006690079,-0.05577267006690079,0.0,1.66065847051469,0.19886755238747927,0.0024,0.19886755238747927
2023-01-08 12:00:00,1.5937,1.6404,1.5891,1.6285,43933642.0,2023-01-08,-1,0.0217077608381957,-0.0217077608381957,0.0,1.6967076474265468,0.17715979154928357,0.0024,0.17715979154928357
2023-01-08 16:00:00,1.6284,1.6665,1.5952,1.65,34946348.0,2023-01-08,-1,0.013202333435677005,-0.013202333435677005,0.0,1.719108147530735,0.16395745811360657,0.0024,0.16395745811360657
2023-01-08 20:00:00,1.65,2.7478,1.6445,1.9696,151394044.0,2023-01-08,-1,0.1936969696969697,-0.1936969696969697,0.0,2.0520941862888096,-0.029739511583363132,0.0024,-0.029739511583363132
2023-01-09 00:00:00,1.969,2.029,1.915,1.9236,37342023.0,2023-01-09,-1,-0.023354995938261625,0.023354995938261625,0.0,2.0041675349031043,-0.006384515645101507,0.0024,-0.006384515645101507
2023-01-09 04:00:00,1.9236,1.9678,1.863,1.8705,23109707.0,2023-01-09,-1,-0.027604491578290702,0.027604491578290702,0.0,1.9488435090643879,0.021219975933189195,0.0024,0.021219975933189195
2023-01-09 08:00:00,1.8705,1.9777,1.8393,1.8748,24621385.0,2023-01-09,-1,0.0022988505747125743,-0.0022988505747125743,0.0,1.9533236090852253,0.01892112535847662,0.0024,0.01892112535847662
2023-01-09 12:00:00,1.8748,1.9633,1.8447,1.8915,26690321.0,2023-01-09,-1,0.008907616812459995,-0.008907616812459995,0.0,1.970723067305688,0.010013508546016625,0.0024,0.010013508546016625
2023-01-09 16:00:00,1.8917,2.079,1.8675,1.8715,34183413.0,2023-01-09,-1,-0.010573618821041464,0.010573618821041464,0.0,1.9498853927901638,0.02058712736705809,0.0024,0.02058712736705809
2023-01-09 20:00:00,1.8713,1.9588,1.845,1.9414,17458922.0,2023-01-09,-1,0.0373497194763559,-0.0373497194763559,0.0,2.0227130652219203,-0.016762592109297814,0.0024,-0.016762592109297814
2023-01-10 00:00:00,1.9414,2.0329,1.888,1.9236,21668927.0,2023-01-10,-1,-0.009168641186772408,0.009168641186772408,0.0,2.004167534903104,-0.007593950922525405,0.0024,-0.007593950922525405
2023-01-10 04:00:00,1.9236,2.16,1.9169,1.9579,38077412.0,2023-01-10,-1,0.017831149927219903,-0.017831149927219903,0.0,2.0399041466972276,-0.025425100849745308,0.0024,-0.025425100849745308
2023-01-10 08:00:00,1.9578,2.0634,1.9366,1.9782,26356873.0,2023-01-10,-1,0.010368251698248176,-0.010368251698248176,0.0,2.061054386330485,-0.035793352547993484,0.0024,-0.035793352547993484
2023-01-10 12:00:00,1.9782,2.0446,1.9497,1.9998,22607589.0,2023-01-10,-1,0.010919017288444133,-0.010919017288444133,0.0,2.083559074807251,-0.04671236983643762,0.0024,-0.04671236983643762
2023-01-10 16:00:00,1.9997,1.9998,1.9347,1.9511,11716690.0,2023-01-10,-1,-0.024352435243524373,0.024352435243524373,0.0,2.03281933736195,-0.022359934592913244,0.0024,-0.022359934592913244
2023-01-10 20:00:00,1.9511,1.9629,1.8981,1.9293,7922784.0,2023-01-10,-1,-0.011173184357541888,0.011173184357541888,0.0,2.0101062721400287,-0.011186750235371357,0.0024,-0.011186750235371357
2023-01-11 00:00:00,1.9291,2.0,1.8709,1.9008,13925343.0,2023-01-11,-1,-0.014772197169958035,0.014772197169958035,0.0,1.980412585955407,0.003585446934586678,0.0024,0.003585446934586678
2023-01-11 04:00:00,1.9008,1.921,1.8011,1.8736,16257004.0,2023-01-11,-1,-0.014309764309764383,0.014309764309764383,0.0,1.952073348614294,0.01789521124435106,0.0024,0.01789521124435106
2023-01-11 08:00:00,1.8736,1.883,1.8289,1.8588,8343535.0,2023-01-11,-1,-0.00789923142613147,0.00789923142613147,0.0,1.9366534694728064,0.02579444267048253,0.0024,0.02579444267048253
2023-01-11 12:00:00,1.8593,1.8637,1.771,1.7906,18763306.0,2023-01-11,-1,-0.03669033785237785,0.03669033785237785,0.0,1.8655969993748693,0.062484780522860384,0.0024,0.062484780522860384
2023-01-11 16:00:00,1.7906,1.8719,1.7566,1.8307,16715995.0,2023-01-11,1,0.0223947280241259,-0.023594728024125898,0.0012,1.907376536778495,0.038890052498734486,0.0036,0.038890052498734486
2023-01-11 20:00:00,1.8305,1.9199,1.7823,1.8957,11793131.0,2023-01-11,1,0.03550554432730646,0.03550554432730646,0.0,1.9750989789539481,0.07439559682604094,0.0036,0.07439559682604094
2023-01-12 00:00:00,1.8962,1.9469,1.7744,1.9195,19384388.0,2023-01-12,1,0.012554729123806618,0.012554729123806618,0.0,1.999895811627422,0.08695032594984756,0.0036,0.08695032594984756
