timestamp,open,high,low,close,volume,date,signal,daily_return,strategy_return,fee,cumulative_market_returns,cumulative_strategy_returns,cumulative_fee,revenueRate
2023-01-01 00:00:00,0.03417,0.03429,0.034,0.03417,19471141.0,2023-01-01,0,,,0.0,,,0.0,
2023-01-01 04:00:00,0.03417,0.03432,0.03408,0.03417,17959276.0,2023-01-01,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-01-01 08:00:00,0.03417,0.03437,0.03401,0.03432,20973475.0,2023-01-01,0,0.004389815627743765,0.0,0.0,1.0043898156277438,0.0,0.0,0.0
2023-01-01 12:00:00,0.03432,0.03452,0.03427,0.03445,15628278.0,2023-01-01,0,0.0037878787878786735,0.0,0.0,1.0081943225051215,0.0,0.0,0.0
2023-01-01 16:00:00,0.03446,0.03487,0.03442,0.0347,29376098.0,2023-01-01,0,0.007256894049346929,0.0,0.0,1.0155106818846944,0.0,0.0,0.0
2023-01-01 20:00:00,0.0347,0.03493,0.03466,0.0348,21543685.0,2023-01-01,0,0.0028818443804032867,0.0,0.0,1.0184372256365233,0.0,0.0,0.0
2023-01-02 00:00:00,0.0348,0.03507,0.03427,0.03497,34718097.0,2023-01-02,0,0.004885057471264442,0.0,0.0,1.0234123500146328,0.0,0.0,0.0
2023-01-02 04:00:00,0.03497,0.0359,0.03484,0.03562,52639219.0,2023-01-02,0,0.018587360594795488,0.0,0.0,1.0424348844015219,0.0,0.0,0.0
2023-01-02 08:00:00,0.03562,0.03595,0.0356,0.03581,37708499.0,2023-01-02,0,0.005334081976417826,0.0,0.0,1.0479953175299972,0.0,0.0,0.0
2023-01-02 12:00:00,0.03581,0.03611,0.03557,0.03586,47408698.0,2023-01-02,0,0.0013962580284836434,0.0,0.0,1.0494585894059116,0.0,0.0,0.0
2023-01-02 16:00:00,0.03586,0.03595,0.03575,0.03583,21923557.0,2023-01-02,0,-0.0008365867261573845,-0.0,0.0,1.0485806262803627,0.0,0.0,0.0
2023-01-02 20:00:00,0.03584,0.03601,0.03559,0.03584,28033252.0,2023-01-02,0,0.0002790957298353103,0.0,0.0,1.0488732806555456,0.0,0.0,0.0
2023-01-03 00:00:00,0.03583,0.03613,0.03575,0.03596,25513515.0,2023-01-03,0,0.0033482142857144126,0.0,0.0,1.0523851331577407,0.0,0.0,0.0
2023-01-03 04:00:00,0.03597,0.03611,0.03575,0.03588,24659609.0,2023-01-03,0,-0.0022246941045604984,-0.0,0.0,1.0500438981562776,0.0,0.0,0.0
2023-01-03 08:00:00,0.03588,0.03605,0.0355,0.03563,32421077.0,2023-01-03,0,-0.006967670011148286,-0.0,0.0,1.042727538776705,0.0,0.0,0.0
