timestamp,open,high,low,close,volume,date,signal,daily_return,strategy_return,fee,cumulative_market_returns,cumulative_strategy_returns,cumulative_fee,revenueRate
2023-01-01 00:00:00,1.223,1.2251,1.1865,1.1907,9340517.0,2023-01-01,0,,,0.0,,,0.0,
2023-01-01 04:00:00,1.1909,1.2125,1.1834,1.2038,5753397.3,2023-01-01,0,0.011001931636852147,0.0,0.0,1.0110019316368521,0.0,0.0,0.0
2023-01-01 08:00:00,1.2037,1.218,1.197,1.2106,4751688.7,2023-01-01,0,0.005648778866921278,0.0,0.0,1.016712857982699,0.0,0.0,0.0
2023-01-01 12:00:00,1.2107,1.2152,1.1884,1.1908,4859483.4,2023-01-01,0,-0.016355526185362512,-0.0,0.0,1.0000839842109681,0.0,0.0,0.0
2023-01-01 16:00:00,1.1908,1.1908,1.1643,1.1798,15788750.6,2023-01-01,0,-0.009237487403426337,-0.0,0.0,0.9908457210044509,0.0,0.0,0.0
2023-01-01 20:00:00,1.1794,1.1859,1.1601,1.1699,7728937.3,2023-01-01,0,-0.008391252754704204,-0.0,0.0,0.9825312841185855,0.0,0.0,0.0
2023-01-02 00:00:00,1.1698,1.1712,1.146,1.1617,8168554.0,2023-01-02,0,-0.007009146080861561,-0.0,0.0,0.9756445788191819,0.0,0.0,0.0
2023-01-02 04:00:00,1.1617,1.1987,1.1351,1.1762,16485789.2,2023-01-02,0,0.01248170784195568,0.0,0.0,0.9878222894095908,0.0,0.0,0.0
2023-01-02 08:00:00,1.1761,1.1965,1.1663,1.1729,13196462.0,2023-01-02,0,-0.0028056452984185354,-0.0,0.0,0.9850508104476358,0.0,0.0,0.0
2023-01-02 12:00:00,1.1729,1.1732,1.152,1.1667,12587100.0,2023-01-02,0,-0.005286043140932728,-0.0,0.0,0.9798437893675989,0.0,0.0,0.0
2023-01-02 16:00:00,1.1667,1.1684,1.1561,1.1614,6997641.3,2023-01-02,0,-0.004542727350647202,-0.0,0.0,0.9753926261862769,0.0,0.0,0.0
2023-01-02 20:00:00,1.1613,1.1739,1.1536,1.167,7282535.8,2023-01-02,0,0.0048217668331325125,0.0,0.0,0.9800957420005039,0.0,0.0,0.0
2023-01-03 00:00:00,1.1667,1.1929,1.1641,1.188,8650506.7,2023-01-03,0,0.017994858611825038,0.0,0.0,0.9977324263038547,0.0,0.0,0.0
2023-01-03 04:00:00,1.1881,1.1982,1.1759,1.1799,8074721.8,2023-01-03,0,-0.006818181818181834,-0.0,0.0,0.9909297052154193,0.0,0.0,0.0
2023-01-03 08:00:00,1.1802,1.1855,1.1528,1.1582,8155956.9,2023-01-03,0,-0.018391389100771316,-0.0,0.0,0.9727051314352899,0.0,0.0,0.0
2023-01-03 12:00:00,1.1581,1.1908,1.1525,1.1605,14431666.7,2023-01-03,0,0.001985840096701885,0.0,0.0,0.9746367682875617,0.0,0.0,0.0
2023-01-03 16:00:00,1.1605,1.1655,1.1387,1.1532,7164719.2,2023-01-03,0,-0.006290392072382689,-0.0,0.0,0.9685059208868729,0.0,0.0,0.0
2023-01-03 20:00:00,1.1531,1.1779,1.1503,1.1737,4728974.8,2023-01-03,0,0.017776621574748575,0.0,0.0,0.9857226841353822,0.0,0.0,0.0
